title,doctor_url,specialization,kraj,okres
"Chirurgická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/chirurgicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-2.html?page_id=130161," Chirurgia, Onkológia v chirurgii",Nitriansky,Nové zámky
"Chirurgická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/chirurgicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130162, Chirurgia,Nitriansky,Nové zámky
"Dermatovenerologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/dermatovenerologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130163, Dermatovenerológia,Nitriansky,Nové zámky
"Endokrinologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/endokrinologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130164, Endokrinológia,Nitriansky,Nové zámky
"Gastroenterologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gastroenterologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130165, Gastroenterológia,Nitriansky,Nové zámky
"Geriatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/geriatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130166, Geriatria,Nitriansky,Nové zámky
"Gynekologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gynekologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130167," Gynekológia a pôrodníctvo, Gynekologická urológia",Nitriansky,Nové zámky
"Gynekologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gynekologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-2.html?page_id=130168, Gynekológia a pôrodníctvo,Nitriansky,Nové zámky
"Gynekologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gynekologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130169, Gynekológia a pôrodníctvo,Nitriansky,Nové zámky
"Hematologická a transfúziologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/hematologicka-a-transfuziologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130170, Hematológia a transfuziológia,Nitriansky,Nové zámky
"Hepatologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/hepatologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130171, Hepatológia,Nitriansky,Nové zámky
"Kardiologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/kardiologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130172, Kardiológia,Nitriansky,Nové zámky
"Kardiologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/kardiologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130173, Kardiológia,Nitriansky,Nové zámky
"Nefrologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/nefrologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130174, Nefrológia,Nitriansky,Nové zámky
"Neurologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/neurologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130175, Neurológia,Nitriansky,Nové zámky
"Neurologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/neurologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130176, Neurológia,Nitriansky,Nové zámky
"Oftalmologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/oftalmologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130177, Oftalmológia,Nitriansky,Nové zámky
"Otorinolaryngologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/otorinolaryngologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130178," Otorinolaryngológia, Foniatria",Nitriansky,Nové zámky
"Otorinolaryngologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/otorinolaryngologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130179, Otorinolaryngológia,Nitriansky,Nové zámky
"Pediatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/pediatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130180," Pediatria, Neonatológia",Nitriansky,Nové zámky
"Pediatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/pediatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-2.html?page_id=130181," Pediatria, Neonatológia",Nitriansky,Nové zámky
"Pediatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/pediatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130182, Pediatria,Nitriansky,Nové zámky
"Pneumologicko-ftizeologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/pneumologicko-ftizeologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130183, Pneumológia a ftizeológia,Nitriansky,Nové zámky
"Pneumologicko-ftizeologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/pneumologicko-ftizeologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130184, Pneumológia a ftizeológia,Nitriansky,Nové zámky
"Psychiatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/psychiatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-5.html?page_id=130185, Psychiatria,Nitriansky,Nové zámky
"Psychiatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/psychiatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130186, Psychiatria,Nitriansky,Nové zámky
"Psychiatrická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/psychiatricka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130187," Psychiatria, Medicína drogových závislostí",Nitriansky,Nové zámky
"Ambulancia anestéziológie a intenzívnej medicíny, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-anesteziologie-a-intenzivnej-mediciny-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130145, Anestéziológia a intenzívna medicína,Nitriansky,Nové zámky
"Ambulancia cievnej chirurgie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-cievnej-chirurgie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130146, Cievna chirurgia,Nitriansky,Nové zámky
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130147," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nové zámky
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130148," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nové zámky
"Ambulancia klinickej farmakológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-klinickej-farmakologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130149, Klinická farmakológia,Nitriansky,Nové zámky
"Ambulancia klinickej imunológie a alergológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-klinickej-imunologie-a-alergologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130150, Pediatrická imunológia a alergiológia,Nitriansky,Nové zámky
"Ambulancia klinickej onkológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-klinickej-onkologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130151, Klinická onkológia,Nitriansky,Nové zámky
"Ambulancia klinickej onkológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-klinickej-onkologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130152, Klinická onkológia,Nitriansky,Nové zámky
"Ambulancia klinickej psychológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-klinickej-psychologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130153, Klinická psychológia,Nitriansky,Nové zámky
"Ambulancia neurochirurgická, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-neurochirurgicka-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130154, Neurochirurgia,Nitriansky,Nové zámky
"Ambulancia pediatrickej nefrológie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-nefrologie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130155, Pediatrická nefrológia,Nitriansky,Nové zámky
"Ambulancia vnútorného lekárstva, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-vnutorneho-lekarstva-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130156, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia vnútorného lekárstva, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-vnutorneho-lekarstva-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130157, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia úrazovej chirurgie, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-urazovej-chirurgie-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130158, úrazová chirurgia,Nitriansky,Nové zámky
"Chirurgická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/chirurgicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-7.html?page_id=130159, Chirurgia,Nitriansky,Nové zámky
"Chirurgická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/chirurgicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130160, Chirurgia,Nitriansky,Nové zámky
"ADOS - Frogs Medical s.r.o., Jesenského, Štúrovo, (ADOS - Frogs Medical s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ados-frogs-medical-jesenskeho-sturovo-ados-frogs-medical-s.-r.-o..html?page_id=129832, Domáca ošetrovateľská starostlivosť,Nitriansky,Nové zámky
"Ambulancia úrazovej chirurgie, Štúrovo, (CHIRURGIA – WAK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-urazovej-chirurgie-sturovo-chirurgia-wak.html?page_id=129554, úrazová chirurgia,Nitriansky,Nové zámky
"Chirurgická ambulancia, Štúrovo, (CHIRURGIA – WAK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/chirurgicka-ambulancia-sturovo-chirurgia-wak.html?page_id=129555, Chirurgia,Nitriansky,Nové zámky
"Združená interná a všeobecná ambulancia, Nové Zámky, (INPRAMED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/zdruzena-interna-a-vseobecna-ambulancia-nove-zamky-inpramed.html?page_id=129492, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia neurochirurgická, Nové Zámky, (Endo AZ s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-neurochirurgicka-nove-zamky-endo-az.html?page_id=128162, Neurochirurgia,Nitriansky,Nové zámky
"Dermatovenerologická ambulancia, Nové Zámky, (MarkoDerma s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/dermatovenerologicka-ambulancia-nove-zamky-markoderma.html?page_id=127711, Dermatovenerológia,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Štúrovo, (AM Interdent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-sturovo-am-interdent.html?page_id=126676," Zubné lekárstvo, Detské zubné lekárstvo",Nitriansky,Nové zámky
"SVaLZ, klinická mikrobiológia, Nové Zámky, (Medirex, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-klinicka-mikrobiologia-nove-zamky-medirex-a.s..html?page_id=126159, Klinická mikrobiológia,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Maňa, (MEDANEST s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-mana-medanest.html?page_id=125823, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Otorinolaryngologická ambulancia, Štúrovo, (MUDr. Hudák, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/otorinolaryngologicka-ambulancia-sturovo-mudr.-hudak.html?page_id=125696, Otorinolaryngológia,Nitriansky,Nové zámky
"Psychiatrická ambulancia, Nové Zámky, (KATONA Medical, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/psychiatricka-ambulancia-nove-zamky-katona-medical.html?page_id=125537, Psychiatria,Nitriansky,Nové zámky
"Psychiatrická ambulancia, Nové Zámky, (Centrum pre liečbu drogových závislostí, N. Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/psychiatricka-ambulancia-nove-zamky-centrum-pre-liecbu-drogovych-zavislosti-n.-zamky.html?page_id=125196," Psychiatria, Medicína drogových závislostí",Nitriansky,Nové zámky
"Neurologická ambulancia, Nové Zámky, (prof. MUDr. Michal Kováč, CSc.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/neurologicka-ambulancia-nove-zamky-prof.-mudr.-michal-kovac-csc..html?page_id=125082, Neurológia,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Veľký Kýr, (Križanová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-velky-kyr-krizanova.html?page_id=124172, Zubné lekárstvo,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Nové Zámky, (ProMolar s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-nove-zamky-promolar.html?page_id=124088, Zubné lekárstvo,Nitriansky,Nové zámky
"Všeobecná ambulancia pre deti a dorast, Dvory nad Žitavou, (MUDr. Mariana Vojteková, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-deti-a-dorast-dvory-nad-zitavou-mudr.-mariana-vojtekova.html?page_id=124086, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nové zámky
"Neurologická ambulancia, Nové Zámky, (JAKUBOVICH s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/neurologicka-ambulancia-nove-zamky-jakubovich.html?page_id=124030, Neurológia,Nitriansky,Nové zámky
"Všeobecná ambulancia pre deti a dorast, Nové Zámky, (Moja doktorka s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-deti-a-dorast-nove-zamky-moja-doktorka.html?page_id=123229, Všeobecná starostlivosť o deti a dorast,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Štúrovo, (MEDIRESC, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-sturovo-mediresc.html?page_id=123014, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Ambulancia pediatrickej gynekológie, Nové Zámky, (MUDr. Alžbeta Vargová, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-gynekologie-nove-zamky-mudr.-alzbeta-vargova.html?page_id=122910, Pediatrická gynekológia,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Trávnica, (MEDANEST s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-travnica-medanest.html?page_id=122464, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Podhájska, (MEDANEST s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-podhajska-medanest.html?page_id=122463, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Ambulancia vnútorného lekárstva, Nové Zámky, (MUDr. Norbert Száraz, spol. s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-vnutorneho-lekarstva-nove-zamky-mudr.-norbert-szaraz-spol.-s-r.o..html?page_id=122059, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia pediatrickej oftalmológie, MUDr.EvaDorčiaková, Štúrovo, (EVA-EYE, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-oftalmologie-mudr.evadorciakova-sturovo-eva-eye.html?page_id=121239, Pediatrická oftalmológia,Nitriansky,Nové zámky
"Oftlamologická ambulancia, MUDr.Alena Krchňáková, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/oftlamologicka-ambulancia-mudr.alena-krchnakova-surany-mestska-poliklinika.html?page_id=121211, Oftalmológia,Nitriansky,Nové zámky
"Gynekologická ambulancia, MUDr.Ondrej Smolárik - gynekológ a pôrodník, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/gynekologicka-ambulancia-mudr.ondrej-smolarik-gynekolog-a-porodnik-surany-mestska-poliklinika.html?page_id=121210, Gynekológia a pôrodníctvo,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, MDDr. Erika Mihalovičová, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-mddr.-erika-mihalovicova-surany-mestska-poliklinika.html?page_id=121207, Zubné lekárstvo,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-surany-mestska-poliklinika-2.html?page_id=121209, Zubné lekárstvo,Nitriansky,Nové zámky
"Ambulancia zubného lekárstva, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-zubneho-lekarstva-surany-mestska-poliklinika-1.html?page_id=121208, Zubné lekárstvo,Nitriansky,Nové zámky
"Ambulancia vnútorného lekárstva, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-vnutorneho-lekarstva-surany-mestska-poliklinika.html?page_id=121206, Vnútorné lekárstvo,Nitriansky,Nové zámky
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Šurany, (Mestská poliklinika)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-surany-mestska-poliklinika.html?page_id=121205," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nové zámky
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Štúrovo, (BENROD s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-sturovo-benrod.html?page_id=120970," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nové zámky
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Gbelce, (BENROD s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-gbelce-benrod.html?page_id=120971," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nové zámky
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Nové Zámky, (MUDr. Peter Frey)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-nove-zamky-mudr.-peter-frey.html?page_id=120697," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nové zámky
